run_date,symbol,category,price,trend,momentum_3m,ai_signal,eval_date_1m,realized_return_1m,eval_date_3m,realized_return_3m
2026-07-09,O,Core Foundation,63.23,UPTREND 🟢,-0.71,AI Limit/Connection Error,,,,
2026-07-09,BNDW,Core Foundation,67.76,DOWNTREND 🔴,-0.14,AI Limit/Connection Error,,,,
2026-07-09,BTC-USD,Core Foundation,62248.8,DOWNTREND 🔴,-18.42,AI Limit/Connection Error,,,,
2026-07-09,ZGLD.SW,Core Foundation,967.1,DOWNTREND 🔴,-9.58,"Despite a -9.58% downtrend, ZGLD.SW remains a core macro holding with stable volume and no negative news. We maintain our defensive stance. **HOLD 🟢**",,,,
2026-07-09,SHEL,Core Foundation,82.24,UPTREND 🟢,-8.47,AI Limit/Connection Error,,,,
2026-07-09,MU,Dynamic Top 10,948.8,UPTREND 🟢,83.49,AI Limit/Connection Error,,,,
2026-07-09,PANW,Dynamic Top 10,320.59,UPTREND 🟢,78.78,AI Limit/Connection Error,,,,
2026-07-09,AAL,Dynamic Top 10,16.52,UPTREND 🟢,41.08,AI Limit/Connection Error,,,,
2026-07-09,KLAC,Dynamic Top 10,221.18,UPTREND 🟢,26.52,AI Limit/Connection Error,,,,
2026-07-09,SMSN.IL,Dynamic Top 10,4620.0,UPTREND 🟢,23.4,AI Limit/Connection Error,,,,
2026-07-09,IFX.DE,Dynamic Top 10,70.3,UPTREND 🟢,23.05,AI Limit/Connection Error,,,,
2026-07-09,UBSG.SW,Dynamic Top 10,41.1,UPTREND 🟢,19.13,AI Limit/Connection Error,,,,
2026-07-09,PBE,Dynamic Top 10,92.45,UPTREND 🟢,17.3,AI Limit/Connection Error,,,,
2026-07-09,NVO,Dynamic Top 10,48.89,UPTREND 🟢,15.8,AI Limit/Connection Error,,,,
2026-07-09,TKA.DE,Dynamic Top 10,11.51,UPTREND 🟢,14.08,AI Limit/Connection Error,,,,
2026-07-09,O,Core Foundation,63.28,UPTREND 🟢,-0.63,Hold and monitor technical levels.,,,,
2026-07-09,BNDW,Core Foundation,67.88,DOWNTREND 🔴,0.04,Hold and monitor technical levels.,,,,
2026-07-09,BTC-USD,Core Foundation,62872.36,DOWNTREND 🔴,-17.6,Hold and monitor technical levels.,,,,
2026-07-09,ZGLD.SW,Core Foundation,986.1,DOWNTREND 🔴,-7.81,Hold and monitor technical levels.,,,,
2026-07-09,SHEL,Core Foundation,81.71,UPTREND 🟢,-9.06,Hold and monitor technical levels.,,,,
2026-07-09,MU,Dynamic Top 10,1020.84,UPTREND 🟢,97.42,Hold and monitor technical levels.,,,,
2026-07-09,PANW,Dynamic Top 10,329.04,UPTREND 🟢,83.49,Hold and monitor technical levels.,,,,
2026-07-09,AAL,Dynamic Top 10,16.89,UPTREND 🟢,44.19,Hold and monitor technical levels.,,,,
2026-07-09,KLAC,Dynamic Top 10,241.98,UPTREND 🟢,38.42,Hold and monitor technical levels.,,,,
2026-07-09,SMSN.IL,Dynamic Top 10,4930.0,UPTREND 🟢,31.68,Hold and monitor technical levels.,,,,
2026-07-09,IFX.DE,Dynamic Top 10,73.19,UPTREND 🟢,28.11,Hold and monitor technical levels.,,,,
2026-07-09,UBSG.SW,Dynamic Top 10,41.78,UPTREND 🟢,21.1,Hold and monitor technical levels.,,,,
2026-07-09,PBE,Dynamic Top 10,92.45,UPTREND 🟢,17.3,Hold and monitor technical levels.,,,,
2026-07-09,NVO,Dynamic Top 10,49.31,UPTREND 🟢,16.79,Hold and monitor technical levels.,,,,
2026-07-09,TKA.DE,Dynamic Top 10,11.35,UPTREND 🟢,12.54,Hold and monitor technical levels.,,,,
2026-07-09,O,Core Foundation,63.38,UPTREND 🟢,-0.48,Hold and monitor technical levels.,,,,
2026-07-09,BNDW,Core Foundation,67.92,DOWNTREND 🔴,0.09,Hold and monitor technical levels.,,,,
2026-07-09,BTC-USD,Core Foundation,62947.08,DOWNTREND 🔴,-17.51,Hold and monitor technical levels.,,,,
2026-07-09,ZGLD.SW,Core Foundation,986.2,DOWNTREND 🔴,-7.8,Hold and monitor technical levels.,,,,
2026-07-09,SHEL,Core Foundation,81.69,UPTREND 🟢,-9.09,Hold and monitor technical levels.,,,,
2026-07-09,MU,Dynamic Top 10,1016.88,UPTREND 🟢,96.66,Hold and monitor technical levels.,,,,
2026-07-09,PANW,Dynamic Top 10,330.39,UPTREND 🟢,84.25,Hold and monitor technical levels.,,,,
2026-07-09,AAL,Dynamic Top 10,17.04,UPTREND 🟢,45.52,Hold and monitor technical levels.,,,,
2026-07-09,KLAC,Dynamic Top 10,236.79,UPTREND 🟢,35.45,Hold and monitor technical levels.,,,,
2026-07-09,SMSN.IL,Dynamic Top 10,4916.0,UPTREND 🟢,31.3,Hold and monitor technical levels.,,,,
2026-07-09,IFX.DE,Dynamic Top 10,73.19,UPTREND 🟢,28.11,Hold and monitor technical levels.,,,,
2026-07-09,UBSG.SW,Dynamic Top 10,41.96,UPTREND 🟢,21.62,Hold and monitor technical levels.,,,,
2026-07-09,PBE,Dynamic Top 10,93.5,UPTREND 🟢,18.63,Hold and monitor technical levels.,,,,
2026-07-09,NVO,Dynamic Top 10,48.99,UPTREND 🟢,16.04,Hold and monitor technical levels.,,,,
2026-07-09,TXN,Dynamic Top 10,312.78,UPTREND 🟢,11.84,Hold and monitor technical levels.,,,,
2026-07-09,O,Core Foundation,63.37,UPTREND 🟢,-0.49,"HOLD 🟢. Despite a slight dip, O remains a stable income asset for retirement portfolios. Monitor broader market performance.",,,,
2026-07-09,BNDW,Core Foundation,67.93,DOWNTREND 🔴,0.12,"HOLD 🟢. Despite downtrend and weak volume, BNDW offers a decent yield. Suitable for long-term core allocation.",,,,
2026-07-09,BTC-USD,Core Foundation,62992.97,DOWNTREND 🔴,-17.45,HOLD 🟢. High volatility asset. Current downtrend and geopolitical concerns warrant caution. Long-term conviction needed.,,,,
2026-07-09,ZGLD.SW,Core Foundation,986.0,DOWNTREND 🔴,-7.82,"HOLD 🟢. Gold is a traditional safe haven. Current downtrend without news suggests market sentiment, but core allocation remains.",,,,
2026-07-09,SHEL,Core Foundation,81.81,UPTREND 🟢,-8.95,"HOLD 🟢. Despite recent declines and weak volume, SHEL is a core energy holding. Monitor sector news closely for recovery.",,,,
2026-07-09,MU,Dynamic Top 10,1018.71,UPTREND 🟢,97.01,BUY / HOLD. Excellent momentum with strong volume and positive news. Consider holding for further gains.,,,,
